date,open,high,low,close,volume,is_anomaly,symbol
2020-03-03,520.0,520.95,501.51,503.4,1067700,False,LUCK
2020-03-02,495.0,517.99,490.01,514.8,1451100,False,LUCK
2020-02-28,473.5,496.0,472.0,489.09,1250000,False,LUCK
2020-02-27,465.01,487.0,453.02,476.95,2328400,False,LUCK
2020-02-26,480.0,480.0,467.1,471.4,869300,False,LUCK
2020-02-25,476.5,483.89,472.51,478.35,1202100,False,LUCK
2020-02-24,490.25,490.25,472.5,476.81,410000,False,LUCK
2020-02-21,482.0,492.65,482.0,489.99,466000,False,LUCK
2020-02-20,487.99,488.9,483.0,483.67,218500,False,LUCK
2020-02-19,483.0,489.5,482.0,487.05,357500,False,LUCK
2020-02-18,484.0,487.01,479.05,481.36,234300,False,LUCK
2020-02-17,485.5,487.0,478.81,483.55,175800,False,LUCK
2020-02-14,486.0,488.79,481.0,484.76,165700,False,LUCK
2020-02-13,495.0,497.0,483.0,484.97,555000,False,LUCK
2020-02-12,480.0,495.0,472.1,492.27,1082200,False,LUCK
2020-02-11,462.0,479.45,460.5,471.96,757600,False,LUCK
2020-02-10,466.98,466.98,458.5,460.91,494600,False,LUCK
2020-02-07,477.0,477.01,466.5,468.81,471900,False,LUCK
2020-02-06,472.95,475.0,468.0,471.52,2325300,False,LUCK
2020-02-04,463.19,474.5,463.19,470.35,592700,False,LUCK
2020-02-03,466.0,471.9,457.0,460.14,888400,False,LUCK
2020-01-31,486.0,490.0,475.1,476.87,509400,False,LUCK
2020-01-30,474.1,490.0,468.8,487.35,832900,False,LUCK
2020-01-29,487.5,488.49,474.0,476.08,789500,False,LUCK
2020-01-28,492.49,497.0,485.25,489.54,503800,False,LUCK
2020-01-27,497.01,502.5,490.0,491.79,551200,False,LUCK
2020-01-24,491.0,498.49,485.5,496.42,630500,False,LUCK
2020-01-23,498.0,516.85,488.0,490.95,3036800,False,LUCK
2020-01-22,482.0,498.0,481.1,495.97,993700,False,LUCK
2020-01-21,484.0,485.0,477.55,481.17,149900,False,LUCK
2020-01-20,489.0,491.0,481.05,483.34,114100,False,LUCK
2020-01-17,486.01,492.0,485.5,489.16,227300,False,LUCK
2020-01-16,487.1,490.99,485.11,486.83,194200,False,LUCK
2020-01-15,488.0,491.55,485.0,486.09,352200,False,LUCK
2020-01-14,491.5,495.0,486.5,487.75,248400,False,LUCK
2020-01-13,494.0,494.99,487.01,489.91,261100,False,LUCK
2020-01-10,501.0,503.5,491.2,493.7,697300,False,LUCK
2020-01-09,500.0,500.0,490.0,498.43,1361200,False,LUCK
